"date","time","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.da","expressions.db","expressions.d"
"120319","07:21:43","330","attributepractice","2","attributeB","21","23","1","602","1","Competent","","","0"
"120319","07:21:43","330","compatibletest1","3","attributeB","2","23","1","1479","2","Intelligent","","","0"
"120319","07:21:43","330","compatibletest1","3","targetBright","3","23","1","1682","1","Maasolup","-1.4026908454877844434","","-0.7013454227438922217"
"120319","07:21:43","330","compatibletest1","3","attributeB","4","23","1","1204","4","Efficient","-1.5768364054214334402","","-0.7884182027107167201"
"120319","07:21:43","330","compatibletest1","3","targetAleft","5","18","1","857","2","Eskannif","-1.5649835495052759615","","-0.7824917747526379808"
"120319","07:21:43","330","compatibletest1","3","attributeB","6","23","1","836","4","Efficient","-1.5659245419856970827","","-0.7829622709928485413"
"120319","07:21:43","330","compatibletest1","3","targetAleft","7","18","1","816","4","Zallunif","-1.5710589521700892846","","-0.7855294760850446423"
"120319","07:21:43","330","compatibletest1","3","attributeB","8","23","1","1173","2","Intelligent","-1.6248298454534264579","","-0.8124149227267132289"
"120319","07:21:43","330","compatibletest1","3","targetAleft","9","18","1","820","3","Lebbunif","-1.6284696413030943507","","-0.8142348206515471754"
"120319","07:21:43","330","compatibletest1","3","attributeA","10","18","1","792","3","Sociable","-1.6304313652894897313","","-0.8152156826447448656"
"120319","07:21:43","330","compatibletest1","3","targetAleft","11","18","1","862","1","Cellanif","-1.644852248494645508","","-0.822426124247322754"
"120319","07:21:43","330","compatibletest1","3","attributeA","12","18","1","794","2","Nice","-1.6502728738347789417","","-0.8251364369173894708"
"120319","07:21:43","330","compatibletest1","3","targetBright","13","23","1","656","3","Omeelup","-1.636354589070018628","","-0.818177294535009314"
"120319","07:21:43","330","compatibletest1","3","attributeA","14","18","1","899","3","Sociable","-1.6544067056139992733","","-0.8272033528069996366"
"120319","07:21:43","330","compatibletest1","3","targetAleft","15","18","1","652","4","Zallunif","-1.644777620593603995","","-0.8223888102968019975"
"120319","07:21:43","330","compatibletest1","3","attributeA","16","18","1","656","1","Warm","-1.6387186947105045753","","-0.8193593473552522877"
"120319","07:21:43","330","compatibletest1","3","targetBright","17","23","1","723","1","Maasolup","-1.6424054966257619625","","-0.8212027483128809813"
"120319","07:21:43","330","compatibletest1","3","attributeA","18","18","1","796","4","Caring","-1.6526740670152371138","","-0.8263370335076185569"
"120319","07:21:43","330","compatibletest1","3","targetBright","19","23","1","762","4","Wenaalup","-1.6600292637728557565","","-0.8300146318864278783"
"120319","07:21:43","330","compatibletest1","3","attributeB","20","23","1","641","1","Competent","-1.6564414060669858664","","-0.8282207030334929332"
"120319","07:21:43","330","compatibletest1","3","targetBright","21","23","1","613","2","Neenolup","-1.651151585751474915","","-0.8255757928757374575"
"120319","07:21:43","330","compatibletest2","5","attributeB","1","23","1","971","3","Skillful","-1.651151585751474915","","-0.8255757928757374575"
"120319","07:21:43","330","compatibletest2","5","targetBright","2","23","1","898","3","Omeelup","-1.651151585751474915","-1.40991829669586477","-1.5305349412236699536"
"120319","07:21:43","330","compatibletest2","5","attributeA","3","18","1","579","2","Nice","-1.651151585751474915","-1.507098042790560477","-1.579124814271017696"
"120319","07:21:43","330","compatibletest2","5","targetAleft","4","18","1","1194","2","Eskannif","-1.651151585751474915","-1.5591338205284288598","-1.6051427031399518874"
"120319","07:21:43","330","compatibletest2","5","attributeA","5","18","1","2088","2","Nice","-1.651151585751474915","-1.3356019715091858036","-1.4933767786303304703"
"120319","07:21:43","330","compatibletest2","5","targetBright","6","23","1","578","4","Wenaalup","-1.651151585751474915","-1.3080308602097960868","-1.4795912229806353899"
"120319","07:21:43","330","compatibletest2","5","attributeA","7","18","1","633","4","Caring","-1.651151585751474915","-1.3090187722033477247","-1.4800851789774114309"
"120319","07:21:43","330","compatibletest2","5","targetBright","8","23","1","733","2","Neenolup","-1.651151585751474915","-1.3337323550993362975","-1.4924419704254057173"
"120319","07:21:43","330","compatibletest2","5","attributeA","9","18","1","589","3","Sociable","-1.651151585751474915","-1.3322960378444972385","-1.4917238117979860768"
"120319","07:21:43","330","compatibletest2","5","targetBright","10","23","1","739","1","Maasolup","-1.651151585751474915","-1.3575706445510760112","-1.5043611151512754631"
"120319","07:21:43","330","compatibletest2","5","attributeB","11","23","1","659","2","Intelligent","-1.651151585751474915","-1.3707114195063641038","-1.5109315026289196204"
"120319","07:21:43","330","compatibletest2","5","targetBright","12","23","1","710","3","Omeelup","-1.651151585751474915","-1.390241530935935943","-1.52069655834370554"
"120319","07:21:43","330","compatibletest2","5","attributeA","13","18","1","599","1","Warm","-1.651151585751474915","-1.3952464760096554564","-1.5231990308805651857"
"120319","07:21:43","330","compatibletest2","5","targetAleft","14","18","1","853","1","Cellanif","-1.651151585751474915","-1.4241253604686709977","-1.5376384731100729564"
"120319","07:21:43","330","compatibletest2","5","attributeB","15","23","1","600","4","Efficient","-1.651151585751474915","-1.4289000408299945555","-1.5400258132907347353"
"120319","07:21:43","330","compatibletest2","5","targetBright","16","23","1","941","1","Maasolup","-1.651151585751474915","-1.4564083899316018211","-1.5537799878415383681"
"120319","07:21:43","330","compatibletest2","5","attributeA","17","18","1","861","3","Sociable","-1.651151585751474915","-1.479301853754617424","-1.5652267197530460585"
"120319","07:21:43","330","compatibletest2","5","targetAleft","18","18","1","1465","2","Eskannif","-1.651151585751474915","-1.4751903251449238752","-1.5631709554481993951"
"120319","07:21:43","330","compatibletest2","5","attributeB","19","23","1","707","1","Competent","-1.651151585751474915","-1.4849325678134666084","-1.5680420767824707617"
"120319","07:21:43","330","compatibletest2","5","targetBright","20","23","1","1253","2","Neenolup","-1.651151585751474915","-1.4995479023048874367","-1.5753497440281811759"
"120319","07:21:43","330","compatibletest2","5","attributeB","21","23","1","960","3","Skillful","-1.651151585751474915","-1.5181036405565500047","-1.5846276131540124599"
"120319","07:21:43","330","compatibletest2","5","targetAleft","22","18","1","687","4","Zallunif","-1.651151585751474915","-1.5234246984914159295","-1.5872881421214453113"
"120319","07:21:43","330","compatibletest2","5","attributeB","23","23","1","817","3","Skillful","-1.651151585751474915","-1.536043429327177634","-1.5935975075393262745"
"120319","07:21:43","330","compatibletest2","5","targetAleft","24","18","0","1798","3","Lebbunif","-1.651151585751474915","-1.4972492197499540634","-1.5742004027507143782"
"120319","07:21:43","330","compatibletest2","5","attributeA","25","18","1","635","4","Caring","-1.651151585751474915","-1.4971912999943111089","-1.574171442872893012"
"120319","07:21:43","330","compatibletest2","5","targetBright","26","23","1","696","4","Wenaalup","-1.651151585751474915","-1.5016283852998417725","-1.5763899855256582327"
"120319","07:21:43","330","compatibletest2","5","attributeB","27","23","1","1081","4","Efficient","-1.651151585751474915","-1.5163126279016423403","-1.5837321068265586277"
"120319","07:21:43","330","compatibletest2","5","targetAleft","28","18","1","827","2","Eskannif","-1.651151585751474915","-1.5261950223097844326","-1.5886733040306295628"
"120319","07:21:43","330","compatibletest2","5","attributeA","29","18","1","648","2","Nice","-1.651151585751474915","-1.5270469365767318504","-1.5890992611641032717"
"120319","07:21:43","330","compatibletest2","5","targetAleft","30","18","1","779","4","Zallunif","-1.651151585751474915","-1.5347224708074531652","-1.5929370282794641511"
"120319","07:21:43","330","compatibletest2","5","attributeA","31","18","1","603","1","Warm","-1.651151585751474915","-1.5331036664710371298","-1.5921276261112560224"
"120319","07:21:43","330","compatibletest2","5","targetBright","32","23","1","639","3","Omeelup","-1.651151585751474915","-1.5340863708639569385","-1.5926189783077160378"
"120319","07:21:43","330","compatibletest2","5","attributeA","33","18","1","611","1","Warm","-1.651151585751474915","-1.5337064932369379733","-1.5924290394942064442"
"120319","07:21:43","330","compatibletest2","5","targetAleft","34","18","1","1361","3","Lebbunif","-1.651151585751474915","-1.5357763320753496927","-1.5934639589134123039"
"120319","07:21:43","330","compatibletest2","5","attributeB","35","23","1","656","2","Intelligent","-1.651151585751474915","-1.5374834312170133632","-1.5943175084842442502"
"120319","07:21:43","330","compatibletest2","5","targetAleft","36","18","1","724","1","Cellanif","-1.651151585751474915","-1.5423110925529670556","-1.5967313391522210964"
"120319","07:21:43","330","compatibletest2","5","attributeB","37","23","1","804","1","Competent","-1.651151585751474915","-1.5496633227495157925","-1.6004074542504953538"
"120319","07:21:43","330","compatibletest2","5","targetAleft","38","18","1","1225","4","Zallunif","-1.651151585751474915","-1.5559615182941799461","-1.6035565520228274305"
"120319","07:21:43","330","compatibletest2","5","attributeB","39","23","1","694","3","Skillful","-1.651151585751474915","-1.5589393254937520261","-1.6050454556226134706"
"120319","07:21:43","330","compatibletest2","5","targetBright","40","23","1","2080","2","Neenolup","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetBleft","2","18","1","2778","1","Maasolup","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetBleft","3","18","1","881","4","Wenaalup","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetAright","4","23","1","731","3","Lebbunif","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetAright","5","23","1","955","1","Cellanif","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetBleft","6","18","1","603","3","Omeelup","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetAright","7","23","1","976","2","Eskannif","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetAright","8","23","1","551","2","Eskannif","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetBleft","9","18","1","582","1","Maasolup","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetBleft","10","18","0","1132","4","Wenaalup","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetBleft","11","18","1","1084","3","Omeelup","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetBleft","12","18","1","550","2","Neenolup","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetAright","13","23","1","565","3","Lebbunif","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetBleft","14","18","1","796","3","Omeelup","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetBleft","15","18","1","674","2","Neenolup","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetAright","16","23","1","629","4","Zallunif","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetAright","17","23","0","1233","1","Cellanif","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetAright","18","23","1","541","1","Cellanif","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetBleft","19","18","1","525","1","Maasolup","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetAright","20","23","1","821","4","Zallunif","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetAright","21","23","1","834","3","Lebbunif","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
"120319","07:21:43","330","targetincompatiblepracticeswitch","6","targetAright","22","23","1","478","2","Eskannif","-1.651151585751474915","-1.5030166430588036697","-1.5770841144051392924"
